Index,Track Name,Artist Name,Album Name,Track Duration (ms),Play Count
1,Close - Your Eyes,Viken Arman,Close (Your Eyes),160500,1987
2,Your Dreams - Lucid Version,"Stimming, Lazarusman",Your Dreams,522451,1812
3,Third of June,Stimming,Stimming,405224,1637
4,He Is Watching You,Solomun,Purobeach Volumen Ocho,472000,1462
5,Belong,Viken Arman,Willow,430960,1287
6,Prepare,Stimming,Alpe Lusia,376693,1184
7,Drips - Stimming Remix,"Pascal Schumacher, Maxime Delpierre, Stimming",Drops & Points Reworks,512391,1081
8,Lion - Stimming Remix,"HVOB, Stimming",Anjunadeep 06,249680,978
9,belas,eevee,ep seeds,181638,875
10,Trains of Hope,Stimming,Alpe Lusia,272639,836
11,İHTİMALLERİN HEYECANINA ÜZÜLÜYORUM,Büyük Ev Ablukada,FIRTINAYT,205434,797
12,Chan Chan,Buena Vista Social Club,Buena Vista Social Club,256653,758
13,Midnight in Peckham,Chaos In The CBD,Midnight in Peckham,420919,719
14,For My Better Half,Stimming,Alpe Lusia,428160,680
15,High - Original Mix,"Christopher Schwarzwälder, Iannis Ritter",Three Rivers EP,411000,667
16,Yamaha,Aleksandir,Yamaha,388484,654
17,It Was All a Ruse,Stavroz,Kasambila,357249,641
18,No. 17,Stimming,"DJ Koze Presents Pampa, Vol. 1",361960,628
19,Sisters of Arequipa,Nils Landgren Funk Unit,5000 Miles,357173,615
20,Heartbreak Hotel,Kalabrese,Rumpelzirkus,242933,602
21,Track 1 - Mix 1,Atjazz,Mix 1,439000,589
22,Tanz für Drei,Stimming,Alpe Lusia,535413,576
23,Melody Day - Four Tet Remix,"Caribou, Luke Lalonde, Adem, One Little Plane",Melody Day,285706,563
24,Glogauer,"Luca Musto, Florian Rietze",Tipping Point,443440,550
25,You Never Wash Up After Yourself,Radiohead,My Iron Lung,104440,537
26,In a Broken Dream,Kathryn Williams,Relations,219680,524
27,Thank You Bar25,Nu,Bye Bye Bar 25,468250,511
28,Yet Another Day Thinking About You,"YokoO, Mauve (AUS), JoKe",Nothing Can Compare,349584,498
29,In A Sentimental Mood,"Duke Ellington, John Coltrane",Duke Ellington & John Coltrane,255226,485
30,Breathe (In the Air),Pink Floyd,The Dark Side of the Moon,169534,472
31,If You Leave Tonight feat. Lazarusman,"Cosmic Cowboys, Lazarusman",Zero Gravity Love,337781,459
32,Great Day to Fly a Kite,Stavroz,Silent Spring EP,496568,446
33,Closer,Kerala Dust,Closer,501067,433
34,Panama - Edit,HVOB,Panama (Edit),292552,427
35,Endup,Nu,Endup,418141,421
36,False Awakening,Chaos In The CBD,False Awakening / Scumbag Unity,494527,415
37,Perron 11,Stavroz,Kasambila,420984,409
38,Willow,Viken Arman,Willow,489983,403
39,Essaouira - Acid Paulis Berber Edit,"Constantijn Lange, Acid Pauli",Orange Atlas,431956,397
40,Abrazos De Una Rosa,Hermanos Gutierrez,El Camino De Mi Alma,270194,391
41,The Chain,Kerala Dust,The Chain,321763,385
42,Rage Against the Light,Deadbeat,Walls and Dimensions,434772,379
43,Habits,Nu,Pensamiento,572000,373
44,Havana,"Ramon Tapia, Stavroz",Best of Bedrock 2014,569782,367
45,GÜNEŞ YERİNDE,Büyük Ev Ablukada,FIRTINAYT,571894,361
46,Palang Kuh,Birds of Mind,Flying Through the Souls,378261,355
47,Fool - Original Mix,Nu,Fool,406883,349
48,Get On,FEATHERED SUN,Kindisch Stories Presented by Bedouin,476307,343
49,Olanla Olunmaz,Büyük Ev Ablukada,Full Faça,223880,337
50,Leila,Sam Shure,Phanton EP,403685,331
51,I'm Sorry,James Curry,Heart Break,115095,325
52,memories of you,[bsd.u],Lighter,96092,319
53,HOŞÇAKAL KADAR,Büyük Ev Ablukada,FIRTINAYT,386679,313
54,Burning Sun - Be Svendsen Remix,"Monolink, Be Svendsen",Burning Sun,520962,307
55,The Ginning,Stavroz,The Ginning,391993,301
56,french inhale,[bsd.u],Lighter,108078,295
57,Any Colour You Like,Pink Floyd,The Dark Side of the Moon,206429,289
58,Artik,Oliver Schories,Artik,404615,283
59,Fortune Seeker,Stavroz,Fortune Seeker,374801,277
60,Echo,James Curry,The Draft EP,119980,271
61,Theme for Namgar - Crussen Edit,Crussen,Theme for Namgar (Crussen Edit),348142,265
62,Monday Loop,Tomppabeats,Harbor,91504,259
63,"Help, Hurt",FEATHERED SUN,Saubohnen,395262,253
64,Quiet Nights Of Quiet Stars (Corcovado),Astrud Gilberto,Walkman Jazz: Astrud Gilberto,252666,247
65,Come out to the Sun,Mehmet Güreli,Yağmur,320120,241
66,Pachamama,"YokoO, Retza",Pachamama EP,505680,235
67,Us and Them,Pink Floyd,The Dark Side of the Moon,469224,229
68,Muse,Nicolas Jaar,Pomegranates,343338,223
69,Blackbird,Fat Freddy's Drop,Blackbird,567458,217
70,Pink & Orange Sky,"Satori, Miou Amadee",In Between Worlds,369146,211
71,Poiesis - 2018 Remastered,Alef,"Oddities, Vol. 1",388000,205
72,Bésame Mucho (Live),"Scott Hamilton, Gerard Nieto, Ignasi González, Esteve Pi",Bésame Mucho (Live in Barcelona Vol. 2),513501,199
73,Time for Us,Nicolas Jaar,Time for Us,460184,193
74,pook,[bsd.u],pook,114750,187
75,Lost / Found.,Altitude.,Odds & Ends,165882,181
76,Comfortably Numb,Pink Floyd,The Wall,382296,175
77,Footprints feat. C.A.R.,"Ruede Hagelstein, C.A.R.",Apophenia,507272,169
78,Soldissimo - EDC Remix,"Étienne de Crécy, Air",Super Discount,324200,163
79,He Held Him Close - Stimming Remix,"Thor Rixon, Roxy Caroline, Stimming",He Held Him Close,340480,157
80,Goodbye Blue Sky,Pink Floyd,The Wall,167239,151
81,It Grows Again,"Tom Demac, Will Samson",It Grows Again,440250,145
82,Will You Stay Here with Me,Tomppabeats,Harbor,71111,139
83,Rosas - Constantijn Lange Remix,"Viken Arman, Constantijn Lange",PL004,449964,133
84,The Great Gig in the Sky,Pink Floyd,A Foot in the Door: The Best of Pink Floyd,276067,127
85,Feelharmonia,"Christian Löffler, Gry",A Forest,304928,121
86,The Astounding Eyes Of Rita,Anouar Brahem,The Astounding Eyes Of Rita,521880,115
87,Zoom Zoom,Polo & Pan,Caravelle,209800,109
88,Brain Damage,Pink Floyd,The Dark Side of the Moon,226666,103
89,The Finishing,Stavroz,The Ginning,482983,97
90,Welcome Woodi,"FEATHERED SUN, Acid Pauli, Jo.Ke, Nu, Raz Ohara, ...",Two Journeys,520859,91
91,Cocoa,"Lungfulls, DJ TIRED, The Deli",ALWAYS PROPER - BUMPS & BRUISES 02,134482,85
92,Shine On You Crazy Diamond (Pts. 1-5),Pink Floyd,Wish You Were Here,811077,79
93,Diamonds And Pearls,Marcin Wasilewski Trio,January,345706,73
94,All That Sound,Nu,This Land,556465,67
95,Same Dream (feat. Lungfulls),"The Deli, Lungfulls",BUMPS & BRUISES 01,131682,61
96,Zorrow,Stavroz,Kasambila,302833,55
97,Duat,"Trippin Jaguar, Raffaello Visconti",Arecibo,438517,49
98,The Jam,A Tribe Called Quest,"Beats, Rhymes & Life",278106,43
99,Day 3,Be Svendsen,Between a Smile and a Tear,274680,37
100,You Can't Stop The Prophet,Jeru The Damaja,The Sun Rises In The East,234733,31